Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-02-24T16:23:30.617,5,-0.000128110631949997,-1.08911309787093,FoVF,0.692053174666717,0.709625315703183,2457809.18335975
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-03-31T13:57:44.322,3,0.00120045680054945,1.06640695533784,FoVP,-0.711077386038598,0.709070646548254,2457844.08295205
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-03-31T15:44:18.538,7,-0.00398638144949087,1.06784479608042,FoVF,-0.711224084764815,0.708941651523366,2457844.15696098
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-05-01T03:27:08.088,7,-0.00348957264636709,0.0175886002930634,FoVF,0.701644779304251,0.714929696749417,2457874.64571976
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-06-02T21:09:15.829,2,0.00478010233863465,2.10493534132141,FoVF,-0.681169793057228,0.72285947511442,2457907.38379218
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-06-03T01:22:55.859,7,-0.00581956101447996,2.1114279717271,FoVP,-0.683662008780834,0.720459848347546,2457907.55995154
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-07-08T13:02:28.819,5,-0.00254688864047515,1.20201040117191,FoVP,0.68381909999027,0.721049370410726,2457943.04581985
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-07-08T14:49:03.032,4,0.00183384251129695,1.20480786485383,FoVF,0.682726376783848,0.722107609024127,2457943.11982656
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-08-10T06:46:39.793,2,0.00183006495392757,-3.00080086760565,FoVP,-0.696922720100793,0.725389417821436,2457975.7844644
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-08-10T08:33:14.006,6,-0.00278760885476254,-2.99834860689366,FoVF,-0.697821752893411,0.724569621097067,2457975.85847024
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-09-11T06:29:00.785,2,0.00233736419007158,2.26126351162566,FoVP,0.720566095588415,0.715309795497122,2458007.7715439
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-10-16T05:53:33.210,6,-0.00435529566780607,-1.87471337908079,FoVP,-0.705325357304831,0.719617609054616,2458042.74608521
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-11-09T23:43:51.210,5,-0.00229864874104097,-3.00199266251761,FoVP,0.694140172640567,0.709032685002802,2458067.48884713
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-11-10T01:30:25.420,3,0.00317951542852567,-3.00198506912947,FoVF,0.695011565119773,0.708109383152907,2458067.56285291
