Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-09-16T09:05:11.576,2,0.0017880078896480643,-0.3778325193785538,FoVP,-0.45815707504221775,0.714718549316155,2458012.8764098394
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-09-16T10:51:45.793,5,-7.95992864708693E-4,-0.38247795978717364,FoVF,-0.4559287205820516,0.7161751209475953,2458012.9504173673
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-09-16T15:05:25.665,7,-0.0068926810593552485,-0.39356615064118,FoVP,-0.45059677633551487,0.7196302018882428,2458013.126574234
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-10-10T03:13:17.301,3,1.6327273359739776E-4,-2.035956388928379,FoVP,0.5121534147056532,0.7204189543782077,2458036.6324134152
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-10-10T04:59:51.536,3,0.003116920674994079,-2.0404622593861923,FoVF,0.5144970054793156,0.7189628527024851,2458036.7064227355
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-11-17T22:34:57.017,2,0.004896419689277843,-1.3098967509960509,FoVF,-0.6783089392087649,0.707810193044131,2458075.440692242
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-11-18T02:48:37.018,7,-0.006662809953411531,-1.316031906434028,FoVP,-0.6760967582768476,0.7103746527409701,2458075.616858702
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-01-12T02:13:03.992,6,-0.004334770649967372,-2.1682395101656127,FoVP,-0.639738234779668,0.7087191762232209,2458130.595127109
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-02-20T18:58:38.837,4,-0.0012997938169993309,2.0605608433504563,FoVP,0.47783761838297595,0.7029236557194235,2458170.2948010964
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-02-20T20:45:13.037,3,0.00294050357089781,2.064055162655767,FoVF,0.47424679848144385,0.7051957481223192,2458170.3688093405
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-03-06T02:50:31.840,3,0.0034794344854728893,2.929156056189421,FoVF,-0.43531531060783335,0.7130740488827775,2458183.6226477805
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-03-06T07:04:11.901,7,-0.0064140368639809585,2.9375813673076,FoVP,-0.4439042813959168,0.707689785781822,2458183.798806721
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-04-17T11:40:06.470,2,0.002226331073968166,0.8727543778133242,FoVP,0.5631648709381882,0.7128899497973457,2458225.989767273
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-04-17T13:26:40.644,1,0.007070209650790329,0.8749820734990985,FoVF,0.5607962410932825,0.7150519616315364,2458226.0637714434
