Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-09-18T00:34:16.007,3,0.0011644446836889017,-2.6675831571257307,FoVP,-0.5056694945113558,0.7132128393992416,2458744.527771059
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-09-18T02:20:50.257,2,0.004561685057113018,-2.6716759306661095,FoVF,-0.5021883054071186,0.7148870275930939,2458744.601784839
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-09-30T20:37:52.699,2,0.003995835209933401,2.746219877503445,FoVF,0.22502124569720466,0.7090712689700689,2458757.3646193203
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-10-01T00:51:32.743,5,-0.002754604206450732,2.7354009919438185,FoVP,0.23266771466069164,0.7044531104628814,2458757.540789832
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-01-01T13:58:17.738,3,3.034795011824957E-4,-0.1643718652603513,FoVP,-0.16105595285733365,0.7083160785100475,2458850.0871718447
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-01-01T15:44:51.974,3,0.002801866286454474,-0.1693350647557801,FoVF,-0.15745165306837025,0.7100256961035529,2458850.1611738536
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-01-11T20:10:52.704,2,0.002601569578393935,-0.9021320021397299,FoVP,0.4452618654358885,0.7084971576101389,2458860.3451073277
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-01-11T21:57:26.932,5,-3.6745398810828807E-4,-0.9068269188352656,FoVF,0.44916974601864984,0.7068642778943047,2458860.4191083927
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-02-16T21:58:37.908,6,-0.0037332786267965665,0.5551227001913319,FoVP,-0.7088439073118278,0.7104231855891509,2458896.416490788
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-02-16T23:45:12.119,4,0.0017450124448177326,0.5556617249185645,FoVF,-0.7090426193116295,0.7101496680925975,2458896.490490411
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-07-02T19:35:35.283,2,0.0026207789521149874,2.473816360833296,FoVP,0.20535001276202794,0.7153725308940693,2459033.313409473
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-07-03T01:35:49.591,7,-0.005522717663442832,2.48938439498909,FoVP,0.1958232638466213,0.7209717728512182,2459033.563592803
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-07-17T07:54:35.256,3,9.192391521843026E-4,-2.840150878699371,FoVP,-0.521989421177078,0.7166554026068327,2459047.827739635
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-07-17T09:41:09.430,2,0.004063651920952569,-2.836007583099764,FoVF,-0.5251294072355405,0.7151096012720862,2459047.9017525753
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-08-09T18:24:27.434,2,0.0017992157832473169,-2.6202959833369364,FoVP,-0.7067563625490776,0.716966751360751,2459071.267315959
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-08-09T20:11:01.641,7,-0.0033982121795040087,-2.620862389209921,FoVF,-0.7063064804287688,0.717611929790723,2459071.341330202
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-09-13T11:56:49.810,2,0.001562071217877453,2.3190259284581183,FoVP,0.5583938875371639,0.7101521882788356,2459106.0014408184
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-09-13T13:43:23.975,2,0.005159557937478447,2.3229291353330357,FoVF,0.5554530879688031,0.7117351424514643,2459106.0754538313
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-09-29T07:50:41.088,3,0.0025837922077392586,-2.8953780335257964,FoVF,-0.2493284749380822,0.7087195904724872,2459121.831780798
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2020-09-29T12:04:21.135,6,-0.00407958608851286,-2.884511962925757,FoVP,-0.25571697701389023,0.704305845316157,2459122.007951493
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-02-08T08:28:00.009,3,0.003528716020756555,-1.031845618852088,FoVF,0.7052413430557037,0.7104441024287509,2459253.8543247683
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-03-15T12:04:36.224,2,0.002378670931846048,0.474597758836426,FoVP,-0.5107921327316461,0.7146122681407391,2459289.001345958
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-03-15T13:51:10.442,5,-0.001075146264671629,0.47040561506563755,FoVF,-0.5072429292999893,0.716377330751089,2459289.0753466953
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-03-28T00:11:44.583,6,-0.0048522964461044345,-0.38525290033646553,FoVP,0.21682105246266495,0.7238532503127694,2459301.505295085
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-03-28T01:58:18.737,6,-0.002056432876513797,-0.38986523528568673,FoVF,0.22017309478977623,0.721973820443242,2459301.579296038
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-03-28T06:11:58.806,1,0.0046811165896392904,-0.4007923895013366,FoVP,0.2280691593419421,0.7174450423306047,2459301.755441255
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-07-02T08:04:01.309,2,0.0025406430632763325,2.9929672328202317,FoVP,-0.17758997230291987,0.7133663129343242,2459397.8330927524
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-07-02T09:50:35.540,5,1.3106168019707854E-4,2.988361847793252,FoVF,-0.17423383812717372,0.71506809768014,2459397.90710523
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-07-02T14:04:15.457,7,-0.005517712858779703,2.9773550014054067,FoVP,-0.16616819651743822,0.7190580658837422,2459398.0832740325
